# Time-averaged data for fix msd2
# TimeStep Number-of-rows
# Row c_comp2
 154900	0.0040766500	0.0013610300
 155000	0.0040254100	0.0013361800
 155100	0.0040429700	0.0013542400
 155200	0.0040647900	0.0013521600
 155300	0.0040543900	0.0013423200
 155400	0.0040675400	0.0013549500
 155500	0.0040497800	0.0013445700
 155600	0.0040888100	0.0013622300
 155700	0.0040711700	0.0013623300
 155800	0.0040884300	0.0013610600
 155900	0.0040666200	0.0013592900
 156000	0.0040732000	0.0013542100
 156100	0.0040835000	0.0013655400
 156200	0.0040568500	0.0013460600
 156300	0.0040777200	0.0013677400
 156400	0.0040718900	0.0013431200
 156500	0.0040871300	0.0013619000
 156600	0.0040715100	0.0013698500
 156700	0.0041102600	0.0013582300
 156800	0.0041338800	0.0013794500
 156900	0.0040712800	0.0013492000
 157000	0.0041170900	0.0013623500
 157100	0.0040885300	0.0013632900
 157200	0.0040672300	0.0013297700
 157300	0.0041081600	0.0013726300
 157400	0.0041118100	0.0013714600
 157500	0.0040955200	0.0013511100
 157600	0.0041485100	0.0013922400
 157700	0.0040808200	0.0013392200
 157800	0.0041619700	0.0013763900
 157900	0.0041187500	0.0013689900
 158000	0.0041164700	0.0013902800
 158100	0.0041198000	0.0013574400
 158200	0.0041217200	0.0013699700
 158300	0.0041142900	0.0013699500
 158400	0.0041506300	0.0013751300
 158500	0.0041400400	0.0013969000
 158600	0.0041663800	0.0013810400
 158700	0.0041659600	0.0013887200
 158800	0.0041499900	0.0013864400
 158900	0.0041698900	0.0013997400
 159000	0.0041559600	0.0013721900
 159100	0.0041561900	0.0013969300
 159200	0.0041521400	0.0013917100
 159300	0.0041510000	0.0013842300
 159400	0.0041593100	0.0013918300
 159500	0.0041681500	0.0013956200
 159600	0.0041444300	0.0013808400
 159700	0.0041566900	0.0013974400
 159800	0.0041600300	0.0013789900
 159900	0.0041270900	0.0013599300
 160000	0.0041469100	0.0013816600
 160100	0.0041664700	0.0013789300
 160200	0.0041311400	0.0013711600
 160300	0.0041651800	0.0013922600
 160400	0.0042014500	0.0013774800
 160500	0.0042094800	0.0014041600
 160600	0.0041958200	0.0013925200
 160700	0.0041870900	0.0013820900
 160800	0.0041540100	0.0013809000
 160900	0.0041636900	0.0013954300
 161000	0.0041962000	0.0014041400
 161100	0.0041822400	0.0013896700
 161200	0.0042029600	0.0013922400
 161300	0.0041955400	0.0013999900
 161400	0.0042246600	0.0014008600
 161500	0.0041873500	0.0013961700
 161600	0.0042377600	0.0014030500
 161700	0.0042121000	0.0013965900
 161800	0.0042640300	0.0014212400
 161900	0.0042215800	0.0014000900
 162000	0.0042179700	0.0013986500
 162100	0.0042320600	0.0014173000
 162200	0.0042629400	0.0014109100
 162300	0.0042546400	0.0014073500
 162400	0.0042187400	0.0014069700
 162500	0.0042438800	0.0014179100
 162600	0.0042218800	0.0013982100
 162700	0.0042742600	0.0014246100
 162800	0.0042900600	0.0014128700
 162900	0.0042794700	0.0014263900
 163000	0.0043243000	0.0014412400
 163100	0.0043002500	0.0014176800
 163200	0.0042932100	0.0014343900
 163300	0.0042798700	0.0014173700
 163400	0.0042917300	0.0014206100
 163500	0.0042917800	0.0014357100
 163600	0.0043109800	0.0014285500
 163700	0.0043339400	0.0014394200
 163800	0.0043127300	0.0014555700
 163900	0.0043390900	0.0014497600
 164000	0.0042886300	0.0014420100
 164100	0.0043218000	0.0014464100
 164200	0.0042977800	0.0014253800
 164300	0.0042954600	0.0014318700
 164400	0.0043062800	0.0014347700
 164500	0.0043342100	0.0014539200
 164600	0.0042994200	0.0014170300
 164700	0.0043217600	0.0014457100
 164800	0.0043004800	0.0014500400
 164900	0.0043388400	0.0014567600
 165000	0.0042826400	0.0014379100
 165100	0.0043182800	0.0014485800
 165200	0.0043124500	0.0014434500
 165300	0.0043707100	0.0014678200
 165400	0.0043605100	0.0014485500
 165500	0.0043783100	0.0014538800
 165600	0.0043645000	0.0014571600
 165700	0.0043743800	0.0014559400
 165800	0.0043550400	0.0014395300
 165900	0.0043766700	0.0014557300
 166000	0.0043841100	0.0014637400
 166100	0.0043639300	0.0014572200
 166200	0.0043947600	0.0014745000
 166300	0.0043735300	0.0014734600
 166400	0.0044048900	0.0014840600
 166500	0.0044237700	0.0014793000
 166600	0.0043852000	0.0014690300
 166700	0.0044130700	0.0014820000
 166800	0.0043829400	0.0014662800
 166900	0.0044081200	0.0014798600
 167000	0.0044607100	0.0014834500
 167100	0.0044464900	0.0014966800
 167200	0.0044006600	0.0014612100
 167300	0.0044380200	0.0014954400
 167400	0.0044299800	0.0014644400
 167500	0.0044524500	0.0014796500
 167600	0.0044518900	0.0014922000
 167700	0.0044435200	0.0014854000
 167800	0.0044080200	0.0014629500
 167900	0.0044205300	0.0014782100
 168000	0.0044446100	0.0014982900
 168100	0.0044506800	0.0014908100
 168200	0.0044524500	0.0014804100
 168300	0.0044525700	0.0014777300
 168400	0.0044731800	0.0014872600
 168500	0.0044393600	0.0014610400
 168600	0.0044692200	0.0014882100
 168700	0.0044427400	0.0014746300
 168800	0.0044716500	0.0014970700
 168900	0.0045315600	0.0015272900
 169000	0.0045207800	0.0015049900
 169100	0.0044919700	0.0014903600
 169200	0.0045180900	0.0015127400
 169300	0.0044578100	0.0014830500
 169400	0.0045208000	0.0015106100
 169500	0.0044469900	0.0014769500
 169600	0.0045285600	0.0015118000
 169700	0.0045033700	0.0015028400
 169800	0.0045224400	0.0015096500
 169900	0.0045203100	0.0015167700
 170000	0.0045483600	0.0015177900
 170100	0.0045012900	0.0014930500
 170200	0.0045428300	0.0015157600
 170300	0.0044940200	0.0015003900
 170400	0.0045580400	0.0015339200
 170500	0.0045414100	0.0015403000
 170600	0.0045397400	0.0014894600
 170700	0.0045535300	0.0015277100
 170800	0.0045522200	0.0015223400
 170900	0.0045697400	0.0015349600
 171000	0.0045541800	0.0015135800
 171100	0.0045691700	0.0015299400
 171200	0.0045840500	0.0015244300
 171300	0.0046123900	0.0015366300
 171400	0.0046245600	0.0015533300
 171500	0.0045899100	0.0015231500
 171600	0.0046257000	0.0015494500
 171700	0.0045778300	0.0015297700
 171800	0.0046362900	0.0015534200
 171900	0.0045942900	0.0015306500
 172000	0.0046254000	0.0015360000
 172100	0.0046215800	0.0015468100
 172200	0.0046277300	0.0015579500
 172300	0.0046310700	0.0015420400
 172400	0.0046172900	0.0015541900
 172500	0.0046195400	0.0015444900
 172600	0.0046464900	0.0015341400
 172700	0.0046558900	0.0015484600
 172800	0.0046330800	0.0015376200
 172900	0.0046650900	0.0015443700
 173000	0.0046350300	0.0015356000
 173100	0.0046195700	0.0015379900
 173200	0.0046406800	0.0015515400
 173300	0.0046133000	0.0015350600
 173400	0.0046939400	0.0015805200
 173500	0.0047056800	0.0015592300
 173600	0.0046643600	0.0015556000
 173700	0.0047021200	0.0015721800
 173800	0.0046629300	0.0015725200
 173900	0.0046628000	0.0015578800
 174000	0.0046719400	0.0015663600
 174100	0.0046700000	0.0015550100
 174200	0.0046899000	0.0015596100
 174300	0.0046753000	0.0015744800
 174400	0.0046796800	0.0015673600
 174500	0.0046834500	0.0015772400
 174600	0.0046737500	0.0015732700
 174700	0.0047150700	0.0015715000
 174800	0.0047353900	0.0015732900
 174900	0.0046507400	0.0015627500
 175000	0.0047316200	0.0015953500
 175100	0.0046978900	0.0015798700
 175200	0.0047445800	0.0016107400
 175300	0.0047272400	0.0015786400
 175400	0.0047493700	0.0015768200
 175500	0.0047341100	0.0015701900
 175600	0.0047285700	0.0015729400
 175700	0.0047052800	0.0015743600
 175800	0.0047245100	0.0015747600
 175900	0.0047272300	0.0015805100
 176000	0.0047095300	0.0015770500
 176100	0.0047600400	0.0015749000
 176200	0.0047246600	0.0015916900
 176300	0.0047608900	0.0015890700
 176400	0.0047349200	0.0015877000
 176500	0.0047367400	0.0015924200
 176600	0.0047293100	0.0015765600
 176700	0.0047567100	0.0016005700
 176800	0.0047550000	0.0015848200
 176900	0.0047504600	0.0015825400
 177000	0.0047592700	0.0016143700
 177100	0.0047757800	0.0015853300
 177200	0.0047679300	0.0015814900
 177300	0.0047653800	0.0015941100
 177400	0.0048186800	0.0015982800
 177500	0.0047755300	0.0015883900
 177600	0.0047709300	0.0015751800
 177700	0.0048065600	0.0015939100
 177800	0.0047625100	0.0015849600
 177900	0.0047660300	0.0015791100
 178000	0.0048277300	0.0016055300
 178100	0.0048087000	0.0015985100
 178200	0.0048024000	0.0016070800
 178300	0.0048196700	0.0016017600
 178400	0.0048143300	0.0015963200
 178500	0.0048289600	0.0016168900
 178600	0.0047970200	0.0016092100
 178700	0.0047922300	0.0015818400
 178800	0.0048374500	0.0016190400
 178900	0.0048233500	0.0016059000
 179000	0.0047858000	0.0015995300
 179100	0.0049051300	0.0016378900
 179200	0.0047968800	0.0015989700
 179300	0.0048477800	0.0016132700
 179400	0.0048137200	0.0016070000
 179500	0.0048139800	0.0015997300
 179600	0.0047983900	0.0015997900
 179700	0.0048188500	0.0016107600
 179800	0.0048198600	0.0016024400
 179900	0.0048179700	0.0016208300
 180000	0.0048379300	0.0016190400
 180100	0.0048440700	0.0016315800
 180200	0.0047913200	0.0016074800
 180300	0.0048222000	0.0016144500
 180400	0.0047917400	0.0015938400
 180500	0.0048425900	0.0016193900
 180600	0.0048684600	0.0016377500
 180700	0.0048051400	0.0016114800
 180800	0.0048562800	0.0016128500
 180900	0.0048771500	0.0016385600
 181000	0.0048861700	0.0016126100
 181100	0.0048659400	0.0016373100
 181200	0.0048508600	0.0016282100
 181300	0.0048640900	0.0016283200
 181400	0.0048119900	0.0016132300
 181500	0.0048509700	0.0016338800
 181600	0.0048812200	0.0016355300
 181700	0.0048460000	0.0016284700
 181800	0.0048821000	0.0016206900
 181900	0.0049015900	0.0016351300
 182000	0.0049116000	0.0016414900
 182100	0.0049045000	0.0016490400
 182200	0.0049080700	0.0016466300
 182300	0.0049009400	0.0016412200
 182400	0.0048507500	0.0016212000
 182500	0.0048962000	0.0016345000
 182600	0.0048811800	0.0016158100
 182700	0.0048730900	0.0016254200
 182800	0.0048904000	0.0016218700
 182900	0.0049142100	0.0016373600
 183000	0.0048820700	0.0016337400
 183100	0.0048782000	0.0016237400
 183200	0.0048774200	0.0016328300
 183300	0.0049082900	0.0016450100
 183400	0.0049334300	0.0016436600
 183500	0.0049256900	0.0016355300
 183600	0.0048838400	0.0016461900
 183700	0.0049131600	0.0016385800
 183800	0.0048990800	0.0016347400
 183900	0.0048959200	0.0016333600
 184000	0.0049129300	0.0016318000
 184100	0.0049267300	0.0016548200
 184200	0.0049144000	0.0016310900
 184300	0.0049358600	0.0016474600
 184400	0.0049064700	0.0016421700
 184500	0.0049196400	0.0016338600
 184600	0.0048614800	0.0016287000
 184700	0.0049011200	0.0016481500
 184800	0.0049316700	0.0016413200
 184900	0.0048841300	0.0016350400
 185000	0.0049075500	0.0016390400
 185100	0.0049235100	0.0016488000
 185200	0.0048692100	0.0016282200
 185300	0.0049148900	0.0016477500
 185400	0.0048956400	0.0016318300
 185500	0.0048667800	0.0016300200
 185600	0.0048814300	0.0016446600
 185700	0.0048627000	0.0016462200
 185800	0.0049309300	0.0016481600
 185900	0.0048720600	0.0016135600
 186000	0.0048858900	0.0016288600
 186100	0.0048883900	0.0016297800
 186200	0.0048582900	0.0016280200
 186300	0.0048989500	0.0016568700
 186400	0.0049166800	0.0016500500
 186500	0.0048634100	0.0016199100
 186600	0.0049050300	0.0016510300
 186700	0.0048937800	0.0016339200
 186800	0.0048808300	0.0016246800
 186900	0.0049032200	0.0016394200
 187000	0.0048571200	0.0016118600
 187100	0.0048981700	0.0016154500
 187200	0.0048939600	0.0016322600
 187300	0.0048535100	0.0016095200
 187400	0.0048993600	0.0016557300
 187500	0.0048775800	0.0016254400
 187600	0.0048739900	0.0016220100
 187700	0.0048718500	0.0016118500
 187800	0.0048570200	0.0015972800
 187900	0.0048795500	0.0016307600
 188000	0.0048744900	0.0016236700
 188100	0.0048639500	0.0016209100
 188200	0.0048555000	0.0016190500
 188300	0.0048985700	0.0016409700
 188400	0.0049047800	0.0016337400
 188500	0.0049023500	0.0016375700
 188600	0.0048802400	0.0016193700
 188700	0.0049178800	0.0016082500
 188800	0.0048765800	0.0016143100
 188900	0.0048660700	0.0016026400
 189000	0.0048527000	0.0016141900
 189100	0.0048771400	0.0016435200
 189200	0.0048602600	0.0016296400
 189300	0.0048492100	0.0016126000
 189400	0.0048345300	0.0016090600
 189500	0.0048410000	0.0016338400
 189600	0.0048565100	0.0015987400
 189700	0.0048615400	0.0016233600
 189800	0.0048296800	0.0016160500
 189900	0.0048500300	0.0016027100
 190000	0.0047993800	0.0016088100
 190100	0.0048415600	0.0016116500
 190200	0.0048296800	0.0016192600
 190300	0.0048537300	0.0016070200
 190400	0.0048408900	0.0016205800
 190500	0.0047990600	0.0016025800
 190600	0.0048161600	0.0016108200
 190700	0.0048595200	0.0016045900
 190800	0.0048060700	0.0016024600
 190900	0.0047832500	0.0016048100
 191000	0.0048470700	0.0016243800
 191100	0.0048244200	0.0016221200
 191200	0.0048633000	0.0016146500
 191300	0.0048378700	0.0016283200
 191400	0.0048349100	0.0016038500
 191500	0.0048420900	0.0016195600
 191600	0.0047991300	0.0016030100
 191700	0.0048184900	0.0016098700
 191800	0.0047808900	0.0015762500
 191900	0.0048430100	0.0016140900
 192000	0.0048351700	0.0015881500
 192100	0.0048312700	0.0016140600
 192200	0.0048191100	0.0016060500
 192300	0.0048338200	0.0016123900
 192400	0.0047924100	0.0016208300
 192500	0.0048020900	0.0016138200
 192600	0.0047714600	0.0015874400
 192700	0.0047796900	0.0015887700
 192800	0.0047864700	0.0016094600
 192900	0.0047822600	0.0015925400
 193000	0.0047701100	0.0015990100
 193100	0.0047810600	0.0015890800
 193200	0.0047564600	0.0015730400
 193300	0.0047637300	0.0015928800
 193400	0.0047571400	0.0015596100
 193500	0.0047232700	0.0015590500
 193600	0.0047788700	0.0015905500
 193700	0.0047802700	0.0015798300
 193800	0.0047769500	0.0016156700
 193900	0.0047671600	0.0015956800
 194000	0.0047659400	0.0015963900
 194100	0.0047405400	0.0016014800
 194200	0.0047368100	0.0015733500
 194300	0.0047775000	0.0015977300
 194400	0.0047541900	0.0015836500
 194500	0.0047391000	0.0015715000
 194600	0.0047667300	0.0015886500
 194700	0.0047320700	0.0015851900
 194800	0.0047480600	0.0015778800
 194900	0.0047363200	0.0015763200
 195000	0.0047200300	0.0015803400
 195100	0.0047212500	0.0015754400
 195200	0.0047177200	0.0015759500
 195300	0.0047076100	0.0015955000
 195400	0.0046893000	0.0015591700
 195500	0.0047053400	0.0015669400
 195600	0.0046851400	0.0015687700
 195700	0.0047229200	0.0015670300
 195800	0.0047311300	0.0015789600
 195900	0.0046954200	0.0015607600
 196000	0.0046740300	0.0015532200
 196100	0.0046581100	0.0015687700
 196200	0.0046576200	0.0015564200
 196300	0.0046942900	0.0015849000
 196400	0.0046699900	0.0015566300
 196500	0.0047128100	0.0015871600
 196600	0.0046874200	0.0015414900
 196700	0.0046870900	0.0015436900
 196800	0.0046872900	0.0015597900
 196900	0.0046822000	0.0015394500
 197000	0.0046817100	0.0015441900
 197100	0.0047018300	0.0015735500
 197200	0.0046701600	0.0015614100
 197300	0.0046862600	0.0015507500
 197400	0.0046726800	0.0015640700
 197500	0.0046743500	0.0015598700
 197600	0.0046619800	0.0015723500
 197700	0.0046919300	0.0015690100
 197800	0.0046448500	0.0015677600
 197900	0.0046749400	0.0015498600
 198000	0.0046483400	0.0015571900
 198100	0.0046787800	0.0015611200
 198200	0.0046294100	0.0015376700
 198300	0.0046721000	0.0015686600
 198400	0.0046191400	0.0015426900
 198500	0.0046398700	0.0015375900
 198600	0.0046817200	0.0015754400
 198700	0.0046601200	0.0015296700
 198800	0.0046571000	0.0015542100
 198900	0.0046692300	0.0015746300
 199000	0.0046552400	0.0015371200
 199100	0.0046559100	0.0015487700
 199200	0.0046319400	0.0015567700
 199300	0.0046407900	0.0015374200
 199400	0.0046065800	0.0015472300
 199500	0.0046340400	0.0015583500
 199600	0.0046163100	0.0015554700
 199700	0.0046304600	0.0015494300
 199800	0.0046246200	0.0015493600
 199900	0.0046462800	0.0015414000
 200000	0.0046373500	0.0015383900
